0.0414323,0.045136,0.0414323,-0.0182019,0,-0.129379,-0.129343,-0.129634
0.0419079,0.0450703,0.0419079,-0.0189543,0,-0.129379,-0.12938,-0.129712
0.0423856,0.0450034,0.0423856,-0.0197184,0,-0.129379,-0.12942,-0.129811
0.0428796,0.0449353,0.0428796,-0.0198183,0,-0.129379,-0.129465,-0.129838
0.0432672,0.0448658,0.0432672,-0.0205201,0,-0.129379,-0.129505,-0.129943
0.0435912,0.0447951,0.0435912,-0.0219776,0,-0.129379,-0.129538,-0.130158
0.0438595,0.0447231,0.0438595,-0.0230675,0,-0.129379,-0.129567,-0.130323
0.0440816,0.0446497,0.0440816,-0.0240024,0,-0.129379,-0.129591,-0.130467
0.0442648,0.0445749,0.0442648,-0.024869,0,-0.129379,-0.129613,-0.130602
0.0444152,0.0444988,0.0444152,-0.0255941,0,-0.129379,-0.129632,-0.130715
0.0445412,0.0444212,0.0445412,-0.0265078,0,-0.129379,-0.129648,-0.130849
0.0446413,0.0443422,0.0446413,-0.0272594,0,-0.129379,-0.129661,-0.130964
0.0447246,0.0442617,0.0447246,-0.0278642,0,-0.129379,-0.129672,-0.131061
0.0447935,0.0441797,0.0447935,-0.0287835,0,-0.129379,-0.129681,-0.131188
0.0448619,0.0440961,0.0448619,-0.0297732,0,-0.129379,-0.129688,-0.131309
0.0449255,0.044011,0.0449255,-0.0306068,0,-0.129379,-0.129693,-0.131411
0.0449823,0.0439244,0.0449823,-0.0315045,0,-0.129379,-0.129696,-0.131518
0.0450387,0.0438361,0.0450387,-0.0324034,0,-0.129379,-0.129699,-0.131617
0.045375,0.0437461,0.045375,-0.0333125,0,-0.129379,-0.129726,-0.131713
0.0454611,0.0436545,0.0454611,-0.0334806,0,-0.129379,-0.12973,-0.131752
0.0454574,0.0435611,0.0454574,-0.0350345,0,-0.129379,-0.129721,-0.131887
0.0453121,0.0434661,0.0453121,-0.0361295,0,-0.129379,-0.129699,-0.131985
0.0453874,0.0433692,0.0453874,-0.0373225,0,-0.129379,-0.129694,-0.132066
0.0454689,0.0432705,0.0454689,-0.038308,0,-0.129379,-0.129691,-0.132131
0.0455374,0.04317,0.0455374,-0.0392178,0,-0.129379,-0.129687,-0.132197
0.0456027,0.0430676,0.0456027,-0.0403778,0,-0.129379,-0.129684,-0.132269
0.0457635,0.0429633,0.0457635,-0.0414665,0,-0.129379,-0.129687,-0.132332
0.0464371,0.0428571,0.0464371,-0.0418015,0,-0.129379,-0.129722,-0.132371
0.0460271,0.0427489,0.0460271,-0.0431146,0,-0.129379,-0.129695,-0.132458
0.0458062,0.0426386,0.0458062,-0.0443466,0,-0.129379,-0.12968,-0.132525
0.0460166,0.0425263,0.0460166,-0.0450919,0,-0.129379,-0.12969,-0.132564
0.0461692,0.0424119,0.0461692,-0.0461557,0,-0.129379,-0.129701,-0.132628
0.0457106,0.0422954,0.0457106,-0.047104,0,-0.129379,-0.129676,-0.132679
0.0454473,0.0421766,0.0454473,-0.0476462,0,-0.129379,-0.129662,-0.132702
0.0452761,0.0420557,0.0452761,-0.0485464,0,-0.129379,-0.129653,-0.13273
0.0452382,0.0419325,0.0452382,-0.0487701,0,-0.129379,-0.129653,-0.132738
0.0450428,0.041807,0.0450428,-0.0499971,0,-0.129379,-0.129644,-0.132769
0.0449106,0.0416792,0.0449106,-0.0509599,0,-0.129379,-0.12964,-0.132785
0.044728,0.041549,0.044728,-0.0516553,0,-0.129379,-0.129633,-0.132793
0.0445507,0.0414163,0.0445507,-0.0523302,0,-0.129379,-0.129627,-0.132795
0.0443668,0.0412812,0.0443668,-0.0528671,0,-0.129379,-0.129622,-0.132792
0.0441705,0.0411435,0.0441705,-0.0533818,0,-0.129379,-0.129616,-0.132783
0.0439593,0.0410033,0.0439593,-0.0538187,0,-0.129379,-0.129611,-0.132771
0.0437326,0.0408604,0.0437326,-0.0542016,0,-0.129379,-0.129605,-0.132755
0.0434861,0.0407149,0.0434861,-0.0544724,0,-0.129379,-0.1296,-0.132736
0.043234,0.0405667,0.043234,-0.0548018,0,-0.129379,-0.129594,-0.132712
0.0421306,0.0404157,0.0421306,-0.0548338,0,-0.129379,-0.129584,-0.132694
0.0420842,0.0402619,0.0420842,-0.0546261,0,-0.129379,-0.129577,-0.132643
0.0416675,0.0401052,0.0416675,-0.0546131,0,-0.129379,-0.129568,-0.132593
0.0415534,0.0399456,0.0415534,-0.0545359,0,-0.129379,-0.129562,-0.132547
0.0413795,0.039783,0.0413795,-0.0545511,0,-0.129379,-0.129557,-0.132499
0.0411945,0.0396174,0.0411945,-0.0547071,0,-0.129379,-0.129552,-0.132459
0.0409815,0.0394486,0.0409815,-0.0546645,0,-0.129379,-0.129547,-0.132418
0.0407654,0.0392768,0.0407654,-0.0547641,0,-0.129379,-0.129542,-0.132369
0.0405394,0.0391017,0.0405394,-0.0547233,0,-0.129379,-0.129538,-0.132326
0.0403003,0.0389233,0.0403003,-0.0547386,0,-0.129379,-0.129534,-0.132282
0.0400535,0.0387416,0.0400535,-0.0547527,0,-0.129379,-0.12953,-0.13224
0.0397881,0.0385566,0.0397881,-0.0546638,0,-0.129379,-0.129527,-0.132199
0.0395034,0.038368,0.0395034,-0.054512,0,-0.129379,-0.129524,-0.132161
0.0392011,0.038176,0.0392011,-0.0542964,0,-0.129379,-0.129521,-0.132126
0.0388692,0.0379804,0.0388692,-0.0538757,0,-0.129379,-0.129519,-0.132093
0.0385481,0.0377811,0.0385481,-0.0537325,0,-0.129379,-0.129517,-0.132054
0.0382063,0.0375781,0.0382063,-0.0533529,0,-0.129379,-0.129516,-0.132023
0.0378733,0.0373713,0.0378733,-0.0530528,0,-0.129379,-0.129516,-0.131995
0.037543,0.0371606,0.037543,-0.052695,0,-0.129379,-0.129516,-0.131962
0.0372144,0.036946,0.0372144,-0.0523174,0,-0.129379,-0.129516,-0.131934
0.0351109,0.0367274,0.0351109,-0.0516934,0,-0.129379,-0.129503,-0.131917
0.0355377,0.0365047,0.0355377,-0.0509732,0,-0.129379,-0.129512,-0.131895
0.0356065,0.0362779,0.0356065,-0.0503974,0,-0.129379,-0.129516,-0.131871
0.0355167,0.0360468,0.0355167,-0.0498645,0,-0.129379,-0.12952,-0.131846
0.0353474,0.0358114,0.0353474,-0.049411,0,-0.129379,-0.129523,-0.131829
0.0351381,0.0355716,0.0351381,-0.0490817,0,-0.129379,-0.129526,-0.131818
0.0349068,0.0353273,0.0349068,-0.0485652,0,-0.129379,-0.129529,-0.131812
0.0304366,0.0350785,0.0304366,-0.0479597,0,-0.129379,-0.129519,-0.131811
0.0320433,0.034825,0.0320433,-0.0463151,0,-0.129379,-0.129529,-0.131811
0.0327359,0.0345668,0.0327359,-0.0454891,0,-0.129379,-0.129535,-0.131805
0.0329827,0.0343038,0.0329827,-0.0449684,0,-0.129379,-0.12954,-0.131801
0.0330135,0.0340359,0.0330135,-0.044572,0,-0.129379,-0.129544,-0.131802
0.0329477,0.0337629,0.0329477,-0.0444525,0,-0.129379,-0.129548,-0.131805
0.0323548,0.0334849,0.0323548,-0.0439801,0,-0.129379,-0.129551,-0.131815
0.032378,0.0332017,0.032378,-0.0434484,0,-0.129379,-0.129555,-0.131826
0.0256052,0.0329131,0.0256052,-0.0427986,0,-0.129379,-0.129561,-0.131841
0.0253907,0.0326192,0.0253907,-0.0407172,0,-0.129379,-0.129564,-0.131867
0.0281048,0.0323198,0.0281048,-0.0387879,0,-0.129379,-0.129565,-0.131883
0.0294167,0.0320149,0.0294167,-0.0381393,0,-0.129379,-0.129567,-0.13189
0.0300303,0.0317042,0.0300303,-0.0375476,0,-0.129379,-0.12957,-0.131903
0.0303269,0.0313877,0.0303269,-0.0373872,0,-0.129379,-0.129573,-0.131916
0.0304861,0.0310653,0.0304861,-0.037687,0,-0.129379,-0.129575,-0.131929
0.0305258,0.0307369,0.0305258,-0.0375888,0,-0.129379,-0.129578,-0.131949
0.0304833,0.0304024,0.0304833,-0.0375565,0,-0.129379,-0.129581,-0.13197
0.0270632,0.0300616,0.0270632,-0.037488,0,-0.129379,-0.129592,-0.131987
0.0283576,0.0297144,0.0283576,-0.0364858,0,-0.129379,-0.129589,-0.132022
0.0288532,0.0293608,0.0288532,-0.036077,0,-0.129379,-0.129587,-0.132039
0.0289773,0.0290006,0.0289773,-0.0356793,0,-0.129379,-0.129587,-0.132052
0.0289094,0.0286336,0.0289094,-0.0355737,0,-0.129379,-0.129587,-0.132066
0.0287405,0.0282598,0.0287405,-0.0354403,0,-0.129379,-0.129589,-0.132078
0.0284863,0.027879,0.0284863,-0.035092,0,-0.129379,-0.129591,-0.132098
0.0255778,0.0274911,0.0255778,-0.0347963,0,-0.129379,-0.129599,-0.132103
0.0264892,0.0270959,0.0264892,-0.0339176,0,-0.129379,-0.129597,-0.13213
0.0268264,0.0266934,0.0268264,-0.0340283,0,-0.129379,-0.129595,-0.132144
0.0262829,0.0262834,0.0262829,-0.0337927,0,-0.129379,-0.129596,-0.132158
0.0264309,0.0258657,0.0264309,-0.0337053,0,-0.129379,-0.129595,-0.132168
0.0263965,0.0254402,0.0263965,-0.0338501,0,-0.129379,-0.129595,-0.132177
0.0262231,0.0250067,0.0262231,-0.0333195,0,-0.129379,-0.129595,-0.132191
0.0260681,0.0245652,0.0260681,-0.0340507,0,-0.129379,-0.129594,-0.132195
0.0177696,0.0241154,0.0177696,-0.0338005,0,-0.129379,-0.129613,-0.132205
0.0211021,0.0236573,0.0211021,-0.0311131,0,-0.129379,-0.1296,-0.132238
0.022769,0.0231905,0.022769,-0.0312782,0,-0.129379,-0.12959,-0.132226
0.0236502,0.0227151,0.0236502,-0.0319356,0,-0.129379,-0.129586,-0.132208
0.0240598,0.0222307,0.0240598,-0.0320288,0,-0.129379,-0.129585,-0.132211
0.0242721,0.0217374,0.0242721,-0.0327806,0,-0.129379,-0.129585,-0.132212
0.0148265,0.0212348,0.0148265,-0.033795,0,-0.129379,-0.129595,-0.132212
0.0191055,0.0207228,0.0191055,-0.0313441,0,-0.129379,-0.129584,-0.132241
0.0212193,0.0202013,0.0212193,-0.0313885,0,-0.129379,-0.129577,-0.132226
0.021668,0.01967,0.021668,-0.0317431,0,-0.129379,-0.129573,-0.132212
0.02243,0.0191289,0.02243,-0.0326331,0,-0.129379,-0.129572,-0.132201
0.0227701,0.0185776,0.0227701,-0.0336135,0,-0.129379,-0.129573,-0.132196
0.0228656,0.018016,0.0228656,-0.0345835,0,-0.129379,-0.129573,-0.132195
0.0227741,0.0174439,0.0227741,-0.0351982,0,-0.129379,-0.129574,-0.132199
0.0225906,0.0168612,0.0225906,-0.0360418,0,-0.129379,-0.129574,-0.132197
0.0181014,0.0162675,0.0181014,-0.0365663,0,-0.129379,-0.129575,-0.132201
0.0187914,0.0156628,0.0187914,-0.036043,0,-0.129379,-0.129573,-0.132207
0.0194678,0.0150468,0.0194678,-0.0358027,0,-0.129379,-0.129571,-0.132196
0.0195401,0.0144193,0.0195401,-0.0359608,0,-0.129379,-0.12957,-0.132182
0.0193751,0.0137801,0.0193751,-0.0366705,0,-0.129379,-0.12957,-0.132166
0.0190829,0.0131289,0.0190829,-0.0373943,0,-0.129379,-0.129572,-0.132152
0.0187158,0.0124656,0.0187158,-0.0380982,0,-0.129379,-0.129574,-0.132145
0.0182971,0.0117899,0.0182971,-0.0387817,0,-0.129379,-0.129576,-0.132142
0.0178057,0.0111016,0.0178057,-0.039204,0,-0.129379,-0.129577,-0.132143
0.0172871,0.0104004,0.0172871,-0.0397794,0,-0.129379,-0.129577,-0.13214
0.0168162,0.00968615,0.0168162,-0.0409451,0,-0.129379,-0.129577,-0.132127
0.0162683,0.00895854,0.0162683,-0.0413906,0,-0.129379,-0.129578,-0.132126
0.0156764,0.00821735,0.0156764,-0.0419045,0,-0.129379,-0.129579,-0.132124
0.015086,0.00746232,0.015086,-0.0427254,0,-0.129379,-0.129579,-0.132117
0.0144159,0.00669319,0.0144159,-0.0431206,0,-0.129379,-0.129579,-0.132117
0.0137179,0.00590971,0.0137179,-0.0434565,0,-0.129379,-0.129579,-0.132114
0.00932024,0.00511159,0.00932024,-0.0433312,0,-0.129379,-0.129579,-0.132115
0.0100974,0.00429857,0.0100974,-0.0421681,0,-0.129379,-0.129577,-0.132118
0.0101821,0.00347036,0.0101821,-0.0426664,0,-0.129379,-0.129574,-0.132097
0.0099,0.0026267,0.0099,-0.042864,0,-0.129379,-0.129573,-0.132082
0.0095588,0.00176728,0.0095588,-0.0441951,0,-0.129379,-0.129573,-0.132062
0.00909142,0.000891813,0.00909142,-0.0447472,0,-0.129379,-0.129574,-0.132058
0.00856475,0.000450031,0.00856475,-0.0454332,0,-0.129379,-0.129575,-0.132058
-0.00299228,0.000227097,-0.00299228,-0.0440218,0,-0.129379,-0.129573,-0.132066
-0.0011653,0.000114599,-0.0011653,-0.0410902,0,-0.129379,-0.129566,-0.132075
0.00159712,5.78294e-05,0.00159712,-0.0403493,0,-0.129379,-0.129562,-0.132065
0.00280982,2.91821e-05,0.00280982,-0.0406046,0,-0.129379,-0.129559,-0.132029
0.00329096,1.4726e-05,0.00329096,-0.0412904,0,-0.129379,-0.12956,-0.132005
0.00334541,7.43112e-06,0.00334541,-0.0416308,0,-0.129379,-0.129563,-0.132002
0.00309238,3.74993e-06,0.00309238,-0.0413708,0,-0.129379,-0.129564,-0.132011
0.00267301,1.89231e-06,0.00267301,-0.0412043,0,-0.129379,-0.129565,-0.132017
-0.00748797,9.54906e-07,-0.00748797,-0.0401783,0,-0.129379,-0.12956,-0.132026
-0.00394317,4.81869e-07,-0.00394317,-0.0364808,0,-0.129379,-0.129557,-0.132038
-0.00251756,2.43163e-07,-0.00251756,-0.0346616,0,-0.129379,-0.129553,-0.132021
-0.00203993,1.22706e-07,-0.00203993,-0.0337459,0,-0.129379,-0.129551,-0.131994
-0.00336455,6.19206e-08,-0.00336455,-0.032186,0,-0.129379,-0.129551,-0.131988
-0.00301426,3.12467e-08,-0.00301426,-0.0310779,0,-0.129379,-0.129553,-0.131981
-0.00296845,1.57678e-08,-0.00296845,-0.0308103,0,-0.129379,-0.129555,-0.131972
-0.00318372,7.95685e-09,-0.00318372,-0.0299205,0,-0.129379,-0.129558,-0.131977
-0.023257,4.01522e-09,-0.023257,-0.0288641,0,-0.129379,-0.129551,-0.131987
-0.0147707,2.02618e-09,-0.0147707,-0.0206928,0,-0.129379,-0.129548,-0.132002
-0.0106549,1.02246e-09,-0.0106549,-0.0177634,0,-0.129379,-0.129546,-0.131986
-0.00856897,5.15959e-10,-0.00856897,-0.0162548,0,-0.129379,-0.129547,-0.131955
-0.00749849,2.60366e-10,-0.00749849,-0.0158254,0,-0.129379,-0.129552,-0.131949
-0.00705034,1.31387e-10,-0.00705034,-0.0139189,0,-0.129379,-0.129557,-0.131963
-0.0129807,6.63012e-11,-0.0129807,-0.0131682,0,-0.129379,-0.129559,-0.131969
-0.0173623,3.34572e-11,-0.0173623,-0.0111086,0,-0.129379,-0.129561,-0.13199
-0.0125766,1.68834e-11,-0.0125766,-0.00631809,0,-0.129379,-0.12956,-0.132015
-0.0102154,8.51976e-12,-0.0102154,-0.00460885,0,-0.129379,-0.12956,-0.132007
-0.00913009,4.29928e-12,-0.00913009,-0.00295171,0,-0.129379,-0.129562,-0.132008
-0.0086796,2.16953e-12,-0.0086796,-0.00158289,0,-0.129379,-0.129564,-0.132013
-0.00856088,1.0948e-12,-0.00856088,-0.00048107,0,-0.129379,-0.129568,-0.132021
-0.00862856,5.52462e-13,-0.00862856,0.00104507,0,-0.129379,-0.129571,-0.132032
-0.0266743,2.78786e-13,-0.0266743,0.00316548,0,-0.129379,-0.129582,-0.132048
-0.0199272,1.40682e-13,-0.0199272,0.00884331,0,-0.129379,-0.129575,-0.132066
-0.0165093,7.09918e-14,-0.0165093,0.0127312,0,-0.129379,-0.129571,-0.132056
-0.0136462,3.58242e-14,-0.0136462,0.0156635,0,-0.129379,-0.129573,-0.132059
-0.0121311,1.80778e-14,-0.0121311,0.0171712,0,-0.129379,-0.129575,-0.132061
-0.0111716,9.1225e-15,-0.0111716,0.0171658,0,-0.129379,-0.129579,-0.132061
-0.0105619,4.60344e-15,-0.0105619,0.0179277,0,-0.129379,-0.129584,-0.132078
-0.0253382,2.32301e-15,-0.0253382,0.0195308,0,-0.129379,-0.129606,-0.132103
-0.0178121,1.17225e-15,-0.0178121,0.0243599,0,-0.129379,-0.129593,-0.13214
-0.0139125,5.91546e-16,-0.0139125,0.0261973,0,-0.129379,-0.129585,-0.132141
-0.0118036,2.98509e-16,-0.0118036,0.0271784,0,-0.129379,-0.129583,-0.132141
-0.0105853,1.50635e-16,-0.0105853,0.0274551,0,-0.129379,-0.129584,-0.132148
-0.0098253,7.60142e-17,-0.0098253,0.0276935,0,-0.129379,-0.129587,-0.132161
-0.008493,3.83586e-17,-0.008493,0.0278864,0,-0.129379,-0.129588,-0.132172
-0.00936698,1.93567e-17,-0.00936698,0.0282479,0,-0.129379,-0.129591,-0.132193
-0.0119908,9.76788e-18,-0.0119908,0.0283449,0,-0.129379,-0.129597,-0.132203
-0.0103095,4.92912e-18,-0.0103095,0.0302318,0,-0.129379,-0.129594,-0.13223
-0.00940128,2.48735e-18,-0.00940128,0.0305565,0,-0.129379,-0.129591,-0.132233
-0.00888347,1.25518e-18,-0.00888347,0.0308499,0,-0.129379,-0.12959,-0.132235
-0.00857492,6.33396e-19,-0.00857492,0.0311275,0,-0.129379,-0.12959,-0.132239
-0.00837603,3.19627e-19,-0.00837603,0.0313869,0,-0.129379,-0.129591,-0.132245
-0.00823352,1.61292e-19,-0.00823352,0.03162,0,-0.129379,-0.129592,-0.132252
-0.012712,8.13919e-20,-0.012712,0.0317881,0,-0.129379,-0.129598,-0.132255
-0.0104946,4.10724e-20,-0.0104946,0.034096,0,-0.129379,-0.129592,-0.132273
-0.00922824,2.07261e-20,-0.00922824,0.0337834,0,-0.129379,-0.129586,-0.132263
-0.00839222,1.04589e-20,-0.00839222,0.0333515,0,-0.129379,-0.129585,-0.132256
-0.007788,5.27783e-21,-0.007788,0.0329181,0,-0.129379,-0.129585,-0.132261
-0.00732537,2.66333e-21,-0.00732537,0.0326005,0,-0.129379,-0.129586,-0.132271
-0.00694403,1.34398e-21,-0.00694403,0.0323735,0,-0.129379,-0.129585,-0.132283
-0.00655975,6.78206e-22,-0.00655975,0.0315272,0,-0.129379,-0.129584,-0.13229
-0.0135796,3.4224e-22,-0.0135796,0.0313193,0,-0.129379,-0.129583,-0.132299
-0.0104515,1.72703e-22,-0.0104515,0.0326712,0,-0.129379,-0.129572,-0.132311
-0.0078136,8.715e-23,-0.0078136,0.032287,0,-0.129379,-0.129566,-0.132298
-0.00619608,4.39781e-23,-0.00619608,0.0307821,0,-0.129379,-0.129564,-0.132286
-0.00539161,2.21924e-23,-0.00539161,0.0295725,0,-0.129379,-0.129564,-0.132285
-0.00421441,1.11988e-23,-0.00421441,0.0286416,0,-0.129379,-0.129566,-0.132291
-0.00364538,5.65122e-24,-0.00364538,0.0267341,0,-0.129379,-0.129566,-0.132293
-0.00544,2.85175e-24,-0.00544,0.0256894,0,-0.129379,-0.129559,-0.1323
-0.00399281,1.43906e-24,-0.00399281,0.0252263,0,-0.129379,-0.129558,-0.132302
-0.00314334,7.26186e-25,-0.00314334,0.0239774,0,-0.129379,-0.129557,-0.132287
-0.00262675,3.66452e-25,-0.00262675,0.0228455,0,-0.129379,-0.129556,-0.132274
-0.00229415,1.84921e-25,-0.00229415,0.0217977,0,-0.129379,-0.129556,-0.132263
-0.00204203,9.33155e-26,-0.00204203,0.0205085,0,-0.129379,-0.129557,-0.132251
-0.00186686,4.70893e-26,-0.00186686,0.0195028,0,-0.129379,-0.129558,-0.132242
-0.00183842,2.37625e-26,-0.00183842,0.019141,0,-0.129379,-0.129558,-0.13224
-0.00170998,1.19911e-26,-0.00170998,0.018351,0,-0.129379,-0.129558,-0.132232
-0.00163249,6.05102e-27,-0.00163249,0.0167989,0,-0.129379,-0.129559,-0.132214
-0.00157966,3.05349e-27,-0.00157966,0.0155097,0,-0.129379,-0.129559,-0.132198
-0.00169344,1.54087e-27,-0.00169344,0.0146326,0,-0.129379,-0.129558,-0.132186
-0.0016906,7.77561e-28,-0.0016906,0.0140668,0,-0.129379,-0.129558,-0.132176
-0.00168964,3.92377e-28,-0.00168964,0.0130396,0,-0.129379,-0.129558,-0.132158
-0.00241584,1.98003e-28,-0.00241584,0.0126549,0,-0.129379,-0.129554,-0.13215
-0.00213775,9.99172e-29,-0.00213775,0.0119815,0,-0.129379,-0.129555,-0.132135
-0.00198888,5.04207e-29,-0.00198888,0.0110794,0,-0.129379,-0.129555,-0.132119
-0.00210483,2.54436e-29,-0.00210483,0.010065,0,-0.129379,-0.129553,-0.132104
-0.00197371,1.28394e-29,-0.00197371,0.0097595,0,-0.129379,-0.129554,-0.132098
-0.00185171,6.47911e-30,-0.00185171,0.0085622,0,-0.129379,-0.129553,-0.132082
-0.00172075,3.26952e-30,-0.00172075,0.00733522,0,-0.129379,-0.129554,-0.132069
-0.00182826,1.64988e-30,-0.00182826,0.00671754,0,-0.129379,-0.129552,-0.132066
-0.00167349,8.3257e-31,-0.00167349,0.00595555,0,-0.129379,-0.129553,-0.132061
-0.00159817,4.20136e-31,-0.00159817,0.00523867,0,-0.129379,-0.129552,-0.132055
-0.00155037,2.12011e-31,-0.00155037,0.00433255,0,-0.129379,-0.129552,-0.132048
-0.00151674,1.06986e-31,-0.00151674,0.00341017,0,-0.129379,-0.129551,-0.132041
-0.00151292,5.39878e-32,-0.00151292,0.00266484,0,-0.129379,-0.129551,-0.132036
-0.00154264,2.72436e-32,-0.00154264,0.00202712,0,-0.129379,-0.129551,-0.132032
-0.00160466,1.37478e-32,-0.00160466,0.00147775,0,-0.129379,-0.129551,-0.132029
-0.001705,6.93748e-33,-0.001705,0.00107549,0,-0.129379,-0.129551,-0.132026
-0.00181798,3.50082e-33,-0.00181798,0.000577084,0,-0.129379,-0.129551,-0.132021
-0.00194875,1.7666e-33,-0.00194875,0.000182885,0,-0.129379,-0.129551,-0.132017
-0.00210546,8.91472e-34,-0.00210546,-5.08057e-05,0,-0.129379,-0.129552,-0.132014
-0.00227284,4.49859e-34,-0.00227284,-0.000292608,0,-0.129379,-0.129552,-0.13201
-0.0024523,2.2701e-34,-0.0024523,-0.000412161,0,-0.129379,-0.129552,-0.132006
-0.00261536,1.14555e-34,-0.00261536,-0.000750603,0,-0.129379,-0.129553,-0.132001
-0.0027697,5.78072e-35,-0.0027697,-0.0010053,0,-0.129379,-0.129554,-0.131998
-0.0029338,2.9171e-35,-0.0029338,-0.00111631,0,-0.129379,-0.129556,-0.131997
