529,0.0198725,-0.10622,0.288094,-0.275052,0.0504466,0.056652,-0.0218578,0.0677822,-0.30147,0.28967,-0.0535753,-0.0277129
530,0.0199187,-0.106466,0.289077,-0.276075,0.0506852,0.0561392,-0.0219146,0.0681462,-0.302279,0.290346,-0.0536667,-0.028746
531,0.019963,-0.106704,0.290064,-0.277113,0.0509198,0.0556169,-0.0219677,0.0685251,-0.303083,0.291022,-0.0537533,-0.0298137
532,0.0200047,-0.106939,0.291053,-0.278164,0.0511496,0.0550881,-0.0220175,0.068915,-0.303882,0.291697,-0.0538355,-0.0309158
533,0.0200448,-0.107166,0.292045,-0.279231,0.0513748,0.0545529,-0.0220634,0.0693211,-0.304677,0.292373,-0.0539137,-0.0320535
534,0.0200841,-0.107371,0.293042,-0.280321,0.0515973,0.0540072,-0.0221054,0.0697542,-0.305471,0.293056,-0.0539891,-0.0332291
535,0.0201203,-0.107574,0.294041,-0.281425,0.0518158,0.0534571,-0.0221448,0.0701984,-0.306257,0.293736,-0.0540612,-0.0344414
536,0.0201548,-0.107767,0.295043,-0.282547,0.0520304,0.0529019,-0.0221807,0.07066,-0.30704,0.294418,-0.0541304,-0.0356917
537,0.0201879,-0.107947,0.296049,-0.283687,0.0522425,0.0523411,-0.0222131,0.0711409,-0.307818,0.295102,-0.0541971,-0.0369811
538,0.0202191,-0.108124,0.297051,-0.284831,0.0524517,0.0517819,-0.0222427,0.0716378,-0.308594,0.295786,-0.0542613,-0.0383095
539,0.0202486,-0.108295,0.298053,-0.285984,0.0526597,0.0512251,-0.0222699,0.0721503,-0.309369,0.296472,-0.054323,-0.0396774
540,0.0202764,-0.108461,0.299057,-0.287149,0.052868,0.0506712,-0.022295,0.072678,-0.310142,0.29716,-0.0543823,-0.041085
541,0.0203034,-0.108606,0.30007,-0.28834,0.0530799,0.0501123,-0.0223181,0.0732294,-0.310915,0.29785,-0.0544395,-0.0425346
542,0.0203275,-0.108757,0.301078,-0.289531,0.0532931,0.0495623,-0.0223403,0.0737887,-0.311683,0.298536,-0.0544935,-0.0440239
543,0.0203504,-0.108891,0.302095,-0.290743,0.0535106,0.0490108,-0.0223611,0.0743691,-0.312451,0.299222,-0.0545445,-0.0455553
544,0.0203705,-0.109027,0.30311,-0.291959,0.0537309,0.0484673,-0.0223812,0.0749587,-0.313215,0.299902,-0.0545914,-0.047127
545,0.0203895,-0.109141,0.304136,-0.293202,0.0539571,0.04792,-0.0224002,0.0755715,-0.313978,0.30058,-0.0546343,-0.0487414
546,0.0204062,-0.109244,0.305166,-0.29446,0.0541886,0.0473725,-0.0224188,0.0762016,-0.314736,0.301252,-0.0546722,-0.0503983
547,0.0204207,-0.109336,0.306201,-0.295733,0.0544252,0.0468251,-0.0224371,0.0768488,-0.31549,0.301917,-0.0547045,-0.0520978
548,0.0204274,-0.109915,0.3071,-0.296827,0.0544862,0.047084,-0.0224364,0.0769959,-0.316087,0.302326,-0.0545791,-0.0533362
549,0.0204483,-0.109889,0.308195,-0.298256,0.0547244,0.0465822,-0.0224537,0.0776709,-0.3168,0.302951,-0.0545725,-0.0549762
550,0.0204611,-0.10986,0.309264,-0.299646,0.0549706,0.0460528,-0.0224772,0.0783688,-0.3175,0.303557,-0.0545589,-0.0566646
551,0.02047,-0.109826,0.310324,-0.301012,0.0552233,0.0455006,-0.0225024,0.0790918,-0.318208,0.304163,-0.0545388,-0.0584025
552,0.0204754,-0.110571,0.311145,-0.301966,0.0552393,0.0459863,-0.0225211,0.0789864,-0.318749,0.304468,-0.0543197,-0.0592479
553,0.0204923,-0.110445,0.312254,-0.303446,0.0554956,0.0454446,-0.0225444,0.0797229,-0.319452,0.305083,-0.0542682,-0.0609106
554,0.0205007,-0.110307,0.313339,-0.304891,0.0557647,0.0448491,-0.0225737,0.0804943,-0.32015,0.305696,-0.0542156,-0.0626355
555,0.0205034,-0.110173,0.314408,-0.306297,0.0560418,0.044217,-0.0226049,0.0812903,-0.32086,0.306318,-0.0541624,-0.0644219
556,0.0205156,-0.112054,0.314887,-0.306671,0.0557371,0.0460537,-0.0226242,0.0798458,-0.321225,0.306365,-0.0537233,-0.0636163
557,0.0205319,-0.111819,0.316,-0.308212,0.0559962,0.0454739,-0.0226549,0.0805817,-0.321903,0.306994,-0.0536447,-0.0651138
558,0.0205391,-0.111546,0.317085,-0.30969,0.0562728,0.0447892,-0.0226928,0.0813855,-0.322591,0.307629,-0.0535749,-0.0666991
559,0.0205584,-0.113516,0.317454,-0.309798,0.0559341,0.0465438,-0.0227305,0.0797127,-0.323017,0.30777,-0.0531998,-0.0653237
560,0.0205796,-0.113164,0.318562,-0.311314,0.0561992,0.0458173,-0.0227671,0.0804675,-0.323735,0.30847,-0.0531416,-0.0666518
561,0.020589,-0.112784,0.319628,-0.31274,0.0564841,0.0449583,-0.0228121,0.0812964,-0.32447,0.309186,-0.0531009,-0.0680919
562,0.0205839,-0.112526,0.320618,-0.313983,0.0567687,0.0440635,-0.0228614,0.0820978,-0.325237,0.309917,-0.0530738,-0.0696258
563,0.0205759,-0.112335,0.32159,-0.315147,0.0570538,0.0431394,-0.0229043,0.0828932,-0.326058,0.310696,-0.0530626,-0.071248
564,0.020565,-0.112205,0.322556,-0.316281,0.0573384,0.042202,-0.022939,0.0836746,-0.326916,0.311519,-0.0530679,-0.0729501
565,0.0205539,-0.112077,0.323543,-0.317452,0.0576259,0.0412375,-0.0229642,0.0844739,-0.327796,0.312386,-0.0530905,-0.0747294
566,0.0205326,-0.112727,0.324322,-0.318237,0.05775,0.0409533,-0.0229744,0.0845619,-0.328628,0.313168,-0.0530856,-0.0759304
567,0.0205211,-0.112668,0.325327,-0.319479,0.0580101,0.040074,-0.0229803,0.0852974,-0.329493,0.31405,-0.0531295,-0.0777243
568,0.0205053,-0.112596,0.326325,-0.320738,0.0582665,0.0391801,-0.0229833,0.0860523,-0.330336,0.314913,-0.0531803,-0.0795701
569,0.0204878,-0.112511,0.327323,-0.322003,0.0585157,0.0382796,-0.0229823,0.0868248,-0.331165,0.315756,-0.0532335,-0.0814591
570,0.0204705,-0.112411,0.328324,-0.323279,0.0587573,0.0373759,-0.0229768,0.0876118,-0.331984,0.316579,-0.0532849,-0.083382
571,0.020458,-0.112237,0.329352,-0.324614,0.0589983,0.0364388,-0.0229661,0.0884488,-0.332796,0.317391,-0.0533331,-0.0853382
572,0.0204453,-0.112037,0.33038,-0.325963,0.0592352,0.0354872,-0.0229544,0.089303,-0.333593,0.318177,-0.0533728,-0.0873174
573,0.020429,-0.111879,0.331386,-0.327273,0.0594602,0.0345594,-0.0229435,0.0901293,-0.334376,0.318931,-0.0533983,-0.0893029
574,0.0204148,-0.11171,0.3324,-0.328599,0.059679,0.0336389,-0.0229303,0.090958,-0.335157,0.319672,-0.0534087,-0.0912896
575,0.020402,-0.111523,0.333421,-0.329949,0.0598945,0.0327218,-0.0229166,0.0917902,-0.33593,0.320398,-0.0534025,-0.0932709
576,0.0203858,-0.111381,0.334424,-0.331277,0.0601007,0.0318441,-0.0229053,0.0925814,-0.336688,0.321094,-0.0533748,-0.0952267
577,0.0203714,-0.111221,0.335439,-0.332636,0.0603047,0.0309818,-0.0228938,0.0933726,-0.337439,0.321781,-0.0533278,-0.0971562
578,0.0203662,-0.110898,0.336508,-0.334126,0.0605243,0.0300511,-0.0228805,0.0942642,-0.338185,0.322485,-0.0532681,-0.0990832
579,0.0203572,-0.110534,0.337569,-0.335629,0.0607502,0.0290912,-0.0228737,0.0951822,-0.338904,0.323165,-0.0531915,-0.101001
580,0.0203523,-0.111581,0.338319,-0.336596,0.0606977,0.0296665,-0.022868,0.0946142,-0.339476,0.323608,-0.0529845,-0.101277
581,0.0203512,-0.111191,0.339375,-0.338115,0.0609181,0.0287929,-0.0228673,0.0954809,-0.340168,0.324256,-0.0528678,-0.10295
582,0.0203804,-0.110775,0.34038,-0.339524,0.0611115,0.0281648,-0.0228576,0.0963176,-0.340905,0.324961,-0.0527288,-0.104262
583,0.0203571,-0.11015,0.341399,-0.340976,0.0614018,0.0271433,-0.0228998,0.0974224,-0.34163,0.325651,-0.052605,-0.105969
584,0.0203283,-0.109695,0.342383,-0.342313,0.061691,0.0261468,-0.0229413,0.0984137,-0.342361,0.326301,-0.052468,-0.107675
585,0.0203083,-0.110039,0.343224,-0.343348,0.0618647,0.025969,-0.0229765,0.0986003,-0.343084,0.326902,-0.0522874,-0.108506
586,0.0202899,-0.109649,0.344233,-0.344691,0.062163,0.0250272,-0.0230061,0.0995279,-0.343848,0.327581,-0.0521451,-0.110124
587,0.0202714,-0.1092,0.345261,-0.346072,0.0624755,0.0240329,-0.0230355,0.100508,-0.344609,0.32826,-0.0520034,-0.11177
588,0.0202562,-0.111303,0.345847,-0.34661,0.0624334,0.0256735,-0.0230657,0.0988982,-0.345276,0.328777,-0.0517871,-0.110637
589,0.020256,-0.110761,0.346892,-0.348017,0.0627512,0.0248302,-0.0230891,0.0998961,-0.34606,0.329513,-0.0516642,-0.112007
590,0.0202365,-0.110192,0.347936,-0.349437,0.0630916,0.0238769,-0.0231324,0.100912,-0.3468,0.330182,-0.0515411,-0.113435
591,0.0202133,-0.109615,0.348971,-0.350815,0.0634367,0.0228421,-0.0231778,0.101949,-0.347526,0.330806,-0.0514158,-0.114916
592,0.0201898,-0.109053,0.35,-0.35215,0.0637794,0.0217466,-0.0232212,0.102988,-0.348255,0.331402,-0.0512872,-0.116441
593,0.0201667,-0.108525,0.351028,-0.353454,0.0641158,0.0206083,-0.0232607,0.104013,-0.348989,0.331983,-0.0511553,-0.118003
594,0.0201444,-0.108035,0.352056,-0.354741,0.0644436,0.0194425,-0.023296,0.105018,-0.349731,0.332559,-0.0510208,-0.119594
595,0.0201237,-0.108076,0.353017,-0.355886,0.0647029,0.0187461,-0.023326,0.105504,-0.350476,0.333135,-0.050888,-0.120702
596,0.0201154,-0.107533,0.354051,-0.357165,0.064997,0.0175807,-0.0233433,0.106566,-0.351248,0.33377,-0.0507622,-0.122284
597,0.0200859,-0.107152,0.355072,-0.358441,0.0652766,0.0164354,-0.023376,0.107485,-0.351979,0.334354,-0.0506329,-0.123855
598,0.0200635,-0.106813,0.356085,-0.359705,0.0655375,0.0153174,-0.0233995,0.108371,-0.352711,0.33494,-0.0505056,-0.12541
599,0.0200509,-0.106423,0.357103,-0.360986,0.0657851,0.0142026,-0.0234138,0.109299,-0.35345,0.335553,-0.0503854,-0.126954
600,0.020036,-0.106091,0.358118,-0.362277,0.066022,0.0131209,-0.0234303,0.110163,-0.35417,0.336146,-0.0502679,-0.128459
601,0.0200304,-0.1057,0.35913,-0.363572,0.0662489,0.0120506,-0.0234401,0.111073,-0.354895,0.336759,-0.0501587,-0.129935
602,0.020172,-0.117787,0.358488,-0.361654,0.064978,0.0257989,-0.0233416,0.0993,-0.356515,0.339267,-0.0509304,-0.116108
603,0.0201778,-0.117213,0.359213,-0.362318,0.0649938,0.0261307,-0.0233661,0.10029,-0.35755,0.340518,-0.0510845,-0.115985
604,0.0201783,-0.120021,0.359359,-0.361808,0.0645156,0.0307918,-0.0234189,0.0978099,-0.358974,0.342531,-0.051688,-0.111225
605,0.0201934,-0.119343,0.359995,-0.362269,0.0644636,0.0310478,-0.0234411,0.0988971,-0.360067,0.343846,-0.0519428,-0.111054
606,0.0201948,-0.1187,0.360655,-0.362765,0.0644146,0.0310571,-0.0234768,0.0999557,-0.361128,0.345065,-0.0521924,-0.1111
607,0.0202096,-0.117989,0.361322,-0.363267,0.0643667,0.0308209,-0.0234995,0.101091,-0.362177,0.346232,-0.052437,-0.11137
608,0.020223,-0.11739,0.362018,-0.363819,0.0643288,0.0303822,-0.023523,0.102126,-0.363198,0.347314,-0.0526665,-0.111827
609,0.0202728,-0.119639,0.362555,-0.364025,0.064124,0.0322723,-0.0235165,0.100334,-0.364464,0.348766,-0.0531442,-0.109832
610,0.0203179,-0.119787,0.363227,-0.364519,0.0640782,0.0322052,-0.0235092,0.100661,-0.365561,0.349932,-0.0534266,-0.109896
611,0.0203411,-0.119078,0.363968,-0.365151,0.0640965,0.0312024,-0.0235214,0.101853,-0.366551,0.350897,-0.0536059,-0.110929
612,0.0203567,-0.118847,0.364708,-0.365778,0.0641143,0.0304477,-0.0235416,0.10258,-0.367561,0.351877,-0.0538023,-0.111712
613,0.0203756,-0.118599,0.36545,-0.36642,0.0641516,0.0295929,-0.0235586,0.103336,-0.368562,0.352832,-0.0539806,-0.112609
614,0.0203942,-0.11832,0.366192,-0.367069,0.0642083,0.028657,-0.0235758,0.104133,-0.369552,0.353761,-0.0541404,-0.113602
615,0.0204103,-0.117999,0.366932,-0.367718,0.0642827,0.0276579,-0.0235957,0.10498,-0.370531,0.354664,-0.0542813,-0.114678
616,0.0204106,-0.117792,0.3677,-0.368414,0.0643801,0.0266407,-0.023632,0.105718,-0.371494,0.355519,-0.0543995,-0.115786
617,0.0204143,-0.117624,0.368476,-0.369132,0.064498,0.0256253,-0.0236663,0.106417,-0.372449,0.356351,-0.0544998,-0.116905
618,0.0204194,-0.117475,0.369257,-0.369862,0.0646341,0.0246292,-0.023701,0.107095,-0.373396,0.357161,-0.0545832,-0.118015
619,0.0204216,-0.117394,0.370057,-0.370623,0.0647896,0.0236793,-0.0237413,0.107699,-0.374334,0.357941,-0.0546494,-0.11908
620,0.0204267,-0.117323,0.370862,-0.371392,0.0649608,0.0227849,-0.023781,0.10829,-0.375269,0.35871,-0.0547027,-0.120093
621,0.0204381,-0.118955,0.371702,-0.372211,0.0651823,0.0236057,-0.0238207,0.107188,-0.376432,0.359878,-0.0549297,-0.119405
622,0.020451,-0.118967,0.372488,-0.372937,0.0653807,0.0230735,-0.0238561,0.107712,-0.377401,0.360713,-0.0549995,-0.12008
623,0.0204568,-0.118938,0.373273,-0.37364,0.0655819,0.0225972,-0.0238994,0.108288,-0.378366,0.361525,-0.0550612,-0.120718
624,0.0204657,-0.118752,0.37403,-0.374277,0.065777,0.0221524,-0.02394,0.10903,-0.379322,0.362318,-0.0551175,-0.121349
625,0.0204724,-0.118457,0.374775,-0.374873,0.0659645,0.0217337,-0.0239838,0.10989,-0.380265,0.363077,-0.0551662,-0.121977
626,0.0204754,-0.118645,0.375548,-0.375486,0.0661629,0.0219158,-0.0240344,0.110279,-0.381288,0.363961,-0.0552833,-0.122041
627,0.0204924,-0.118184,0.376273,-0.376024,0.0663353,0.0215915,-0.0240712,0.111315,-0.382211,0.364677,-0.0553304,-0.122621
628,0.0204899,-0.117819,0.377053,-0.376629,0.0665069,0.0212834,-0.0241319,0.11225,-0.38312,0.365329,-0.055363,-0.123201
629,0.0205153,-0.120051,0.377999,-0.377504,0.0667891,0.0238382,-0.0241759,0.110614,-0.384503,0.366852,-0.055821,-0.121009
630,0.0205748,-0.119941,0.37871,-0.378029,0.0669775,0.0243433,-0.0241773,0.111303,-0.385496,0.367739,-0.0559978,-0.120832
631,0.0205779,-0.119255,0.379417,-0.378469,0.0671204,0.0242388,-0.0242346,0.112569,-0.386348,0.368296,-0.0560562,-0.121276
632,0.0205703,-0.118844,0.380304,-0.3792,0.0673207,0.0246271,-0.0243108,0.113536,-0.387342,0.369053,-0.0562056,-0.121227
633,0.0204643,-0.119283,0.38121,-0.380167,0.0675563,0.02501,-0.0242376,0.113628,-0.387872,0.369153,-0.0562084,-0.121228
634,0.0203545,-0.119918,0.382176,-0.381493,0.0678674,0.0253666,-0.024068,0.113633,-0.387877,0.368524,-0.05609,-0.12144
635,0.0202544,-0.121716,0.383359,-0.383378,0.0683502,0.026645,-0.0239447,0.112424,-0.387873,0.368088,-0.0561369,-0.120766
636,0.0201683,-0.122381,0.384416,-0.385012,0.0688015,0.0268618,-0.0238968,0.112418,-0.38781,0.367615,-0.0561101,-0.12124
637,0.0200401,-0.123608,0.385579,-0.386816,0.0693612,0.0274418,-0.023882,0.111725,-0.387779,0.367195,-0.056187,-0.121292
638,0.0199042,-0.124283,0.386677,-0.38843,0.0699021,0.0274569,-0.0238851,0.111494,-0.387788,0.366759,-0.0562571,-0.121774
639,0.0197231,-0.124938,0.387776,-0.389984,0.0704652,0.0273555,-0.0237796,0.111227,-0.387854,0.366402,-0.0562887,-0.122177
640,0.0195093,-0.125565,0.388831,-0.391424,0.0710349,0.0271382,-0.0236417,0.111212,-0.388001,0.366323,-0.0563597,-0.122313
641,0.0192956,-0.126297,0.389859,-0.392772,0.0716029,0.0268238,-0.0235838,0.11125,-0.388142,0.366256,-0.0564577,-0.122666
642,0.0190899,-0.127139,0.390901,-0.394071,0.0721631,0.0264283,-0.023567,0.11112,-0.388319,0.366123,-0.056605,-0.123028
643,0.0188559,-0.131579,0.392345,-0.395984,0.0731139,0.0289784,-0.0234812,0.107605,-0.388604,0.366189,-0.056816,-0.120119
644,0.0186574,-0.13644,0.393791,-0.397809,0.0740576,0.0319935,-0.0234183,0.104339,-0.38878,0.366302,-0.0569364,-0.117099
645,0.0185333,-0.137679,0.394817,-0.398898,0.0745595,0.0318915,-0.0235086,0.104539,-0.389021,0.366413,-0.0571624,-0.117515
646,0.0184836,-0.142755,0.396328,-0.400656,0.0753569,0.0349716,-0.0235718,0.101811,-0.388951,0.366308,-0.0571071,-0.114501
647,0.0184484,-0.144198,0.397395,-0.40172,0.0757527,0.0348431,-0.0236762,0.102254,-0.38915,0.366541,-0.0573394,-0.114923
648,0.01842,-0.145585,0.398466,-0.402758,0.0760857,0.0345263,-0.0236795,0.102901,-0.389387,0.366955,-0.0575251,-0.115273
649,0.0183795,-0.147083,0.399546,-0.403814,0.0763648,0.0340464,-0.0236483,0.10363,-0.389591,0.367422,-0.0576931,-0.115537
650,0.0183592,-0.148696,0.400626,-0.40489,0.0765958,0.0334159,-0.0236328,0.104415,-0.389781,0.367929,-0.0578672,-0.115782
651,0.0183427,-0.150568,0.401723,-0.406038,0.076794,0.032672,-0.0236215,0.105085,-0.389885,0.36833,-0.0579708,-0.115827
652,0.0183574,-0.152556,0.402817,-0.407208,0.0769593,0.0318111,-0.0236287,0.1058,-0.389999,0.368798,-0.058102,-0.115922
653,0.0183853,-0.154686,0.40391,-0.408401,0.0770983,0.030848,-0.023643,0.106528,-0.390105,0.369291,-0.0582342,-0.11601
654,0.0184233,-0.156945,0.405001,-0.409609,0.0772161,0.0297936,-0.0236647,0.107277,-0.390207,0.369807,-0.0583669,-0.116089
655,0.0184734,-0.159277,0.406083,-0.410807,0.0773142,0.028651,-0.0236959,0.108097,-0.390341,0.370404,-0.0585317,-0.116221
656,0.0185249,-0.161703,0.407157,-0.412,0.0773977,0.0274331,-0.0237303,0.108951,-0.390479,0.371025,-0.0586968,-0.116346
657,0.0185691,-0.164291,0.408227,-0.413216,0.0774764,0.026164,-0.0237636,0.109743,-0.390552,0.371533,-0.0587925,-0.116353
658,0.0186306,-0.166888,0.409287,-0.414407,0.0775456,0.0248327,-0.0238089,0.11063,-0.390699,0.372184,-0.0589593,-0.116469
659,0.0186868,-0.169545,0.41034,-0.415588,0.0776104,0.0234524,-0.0238521,0.111538,-0.390853,0.372858,-0.059125,-0.116579
660,0.0187452,-0.172216,0.411386,-0.416748,0.0776706,0.0220239,-0.0238995,0.1125,-0.391052,0.373618,-0.0593295,-0.11674
661,0.0187957,-0.174921,0.412425,-0.417895,0.0777287,0.0205551,-0.023944,0.113476,-0.391259,0.3744,-0.0595328,-0.116894
662,0.0188351,-0.17769,0.413461,-0.419044,0.0777886,0.0190572,-0.0239837,0.114415,-0.391428,0.375117,-0.0596928,-0.116991
663,0.0188693,-0.180523,0.414495,-0.420205,0.0778535,0.017539,-0.0240217,0.115301,-0.391554,0.375756,-0.0598094,-0.117034
664,0.0189003,-0.183416,0.415531,-0.421384,0.0779257,0.0160075,-0.024058,0.116126,-0.391633,0.376313,-0.0598823,-0.117026
665,0.0189323,-0.186328,0.416572,-0.422572,0.0780043,0.0144621,-0.0240942,0.116928,-0.391708,0.37687,-0.0599537,-0.117019
666,0.0189622,-0.189247,0.417619,-0.423766,0.0780889,0.0129035,-0.0241284,0.117709,-0.391779,0.377431,-0.0600232,-0.117011
667,0.0189888,-0.192163,0.418669,-0.424961,0.0781789,0.0113319,-0.0241605,0.118473,-0.391845,0.377997,-0.0600905,-0.117004
668,0.0190121,-0.195067,0.419724,-0.426157,0.0782731,0.00974688,-0.0241901,0.11922,-0.391906,0.378566,-0.0601554,-0.116997
669,0.0190321,-0.197952,0.420783,-0.427352,0.0783705,0.00814773,-0.024217,0.119948,-0.391962,0.379139,-0.0602178,-0.11699
670,0.0190495,-0.200815,0.421846,-0.428548,0.0784701,0.00653348,-0.024241,0.120656,-0.392012,0.379713,-0.0602775,-0.116983
671,0.0190644,-0.203653,0.422915,-0.429744,0.078571,0.00490296,-0.0242619,0.121342,-0.392056,0.380289,-0.0603345,-0.116976
672,0.0190774,-0.206464,0.42399,-0.430942,0.0786721,0.00325482,-0.0242797,0.122003,-0.392092,0.380865,-0.0603886,-0.116968
673,0.0190889,-0.209248,0.42507,-0.432144,0.0787725,0.0015876,-0.0242943,0.122639,-0.39212,0.381441,-0.0604398,-0.11696
674,0.0190992,-0.212004,0.426157,-0.43335,0.0788713,-0.00010015,-0.0243058,0.123248,-0.39214,0.382017,-0.060488,-0.116951
675,0.0191088,-0.214733,0.427249,-0.43456,0.0789675,-0.00180979,-0.0243145,0.123832,-0.39215,0.382591,-0.0605332,-0.116942
676,0.019118,-0.217437,0.428346,-0.435775,0.0790604,-0.00354252,-0.0243205,0.12439,-0.392153,0.383162,-0.0605754,-0.116932
677,0.019127,-0.220116,0.429449,-0.436996,0.0791494,-0.0052993,-0.024324,0.124923,-0.392146,0.383732,-0.0606146,-0.116922
678,0.0191361,-0.222773,0.430557,-0.438223,0.079234,-0.00708079,-0.0243252,0.125433,-0.39213,0.384297,-0.0606506,-0.116911
679,0.0191456,-0.22541,0.431669,-0.439457,0.0793137,-0.00888733,-0.0243244,0.12592,-0.392106,0.384859,-0.0606835,-0.116899
680,0.0191689,-0.227953,0.432797,-0.440675,0.0793818,-0.0107325,-0.0243309,0.126476,-0.392229,0.3857,-0.0608644,-0.117
681,0.0191781,-0.230496,0.433916,-0.441892,0.0794428,-0.012606,-0.0243246,0.126995,-0.392297,0.386465,-0.0609858,-0.117058
682,0.0191883,-0.233025,0.435034,-0.44311,0.0794962,-0.0145082,-0.024319,0.127498,-0.392356,0.387212,-0.0611027,-0.117112
683,0.0191991,-0.235545,0.436152,-0.444333,0.0795424,-0.0164372,-0.0243121,0.127983,-0.392407,0.387949,-0.0612146,-0.117164
684,0.0192105,-0.238061,0.437271,-0.445564,0.0795825,-0.0183909,-0.024304,0.128451,-0.39245,0.388675,-0.0613216,-0.117213
685,0.0192273,-0.240553,0.438396,-0.446797,0.0796153,-0.0203707,-0.0242987,0.128928,-0.392536,0.389482,-0.0614744,-0.117294
686,0.0192365,-0.243065,0.439515,-0.448041,0.0796445,-0.022369,-0.0242864,0.129371,-0.392566,0.390195,-0.0615702,-0.117338
687,0.0192482,-0.245582,0.440634,-0.449294,0.0796703,-0.0243844,-0.0242765,0.129801,-0.392586,0.390886,-0.0616621,-0.117379
688,0.0192608,-0.248105,0.441754,-0.450557,0.0796937,-0.0264137,-0.0242669,0.13022,-0.392598,0.391562,-0.0617495,-0.117418
689,0.019274,-0.250633,0.442876,-0.451829,0.0797157,-0.0284539,-0.0242577,0.13063,-0.392604,0.392224,-0.0618323,-0.117454
690,0.019292,-0.253149,0.444002,-0.453105,0.0797356,-0.0305051,-0.0242524,0.131058,-0.392651,0.392958,-0.0619585,-0.11752
691,0.0193028,-0.255688,0.445122,-0.454387,0.0797566,-0.0325595,-0.0242415,0.131462,-0.392646,0.3936,-0.0620304,-0.117552
692,0.0193157,-0.258235,0.446242,-0.455676,0.0797787,-0.034615,-0.0242336,0.131859,-0.392632,0.394216,-0.0620983,-0.117582
693,0.0193294,-0.260789,0.447364,-0.456972,0.0798027,-0.0366682,-0.0242266,0.132252,-0.392613,0.394814,-0.0621616,-0.117611
694,0.0193434,-0.263351,0.448487,-0.458272,0.0798294,-0.0387158,-0.0242203,0.132641,-0.392587,0.395394,-0.0622202,-0.117637
695,0.0193576,-0.265919,0.449611,-0.459577,0.0798593,-0.0407548,-0.0242147,0.133027,-0.392554,0.395956,-0.062274,-0.117662
696,0.0193828,-0.269061,0.450872,-0.461214,0.080088,-0.0422219,-0.0242183,0.132603,-0.391176,0.393981,-0.0612,-0.116944
697,0.0194786,-0.273727,0.452635,-0.463807,0.0809492,-0.0418352,-0.0242745,0.129899,-0.386002,0.384815,-0.0570076,-0.114212
698,0.0195225,-0.276426,0.453924,-0.465242,0.081133,-0.0433546,-0.0242852,0.129973,-0.385488,0.384433,-0.0567007,-0.114011
699,0.0195556,-0.278895,0.455133,-0.466516,0.0812247,-0.0451082,-0.0242893,0.130369,-0.385516,0.385054,-0.0568362,-0.114093
700,0.0195768,-0.281371,0.45631,-0.46776,0.0813025,-0.046868,-0.0242834,0.130751,-0.385499,0.385581,-0.0569114,-0.11414
701,0.0195973,-0.283853,0.45747,-0.468995,0.0813685,-0.0486289,-0.0242766,0.131121,-0.38547,0.386065,-0.0569703,-0.114179
702,0.0196176,-0.286347,0.458621,-0.470235,0.0814262,-0.0503847,-0.0242687,0.131473,-0.385429,0.386511,-0.0570146,-0.11421
703,0.0196402,-0.288843,0.459771,-0.471484,0.0814777,-0.0521319,-0.0242628,0.131827,-0.385411,0.386987,-0.0570809,-0.114252
704,0.0196604,-0.29135,0.460915,-0.472747,0.0815266,-0.0538645,-0.0242559,0.13217,-0.385379,0.387431,-0.0571332,-0.114287
705,0.0196823,-0.293855,0.46206,-0.474021,0.0815749,-0.0555793,-0.0242528,0.132521,-0.385365,0.3879,-0.0572061,-0.114334
706,0.0196963,-0.296389,0.463194,-0.47531,0.0816275,-0.0572673,-0.0242452,0.132843,-0.385273,0.388223,-0.057202,-0.114339
707,0.0197204,-0.298896,0.464339,-0.476609,0.0816833,-0.0589303,-0.0242492,0.133196,-0.385258,0.388661,-0.0572814,-0.11439
708,0.019734,-0.301423,0.465474,-0.477918,0.0817474,-0.0605589,-0.0242451,0.133526,-0.385175,0.388982,-0.0572865,-0.114401
709,0.019747,-0.303959,0.466607,-0.479239,0.0818218,-0.0621488,-0.0242439,0.133838,-0.385046,0.3892,-0.0572565,-0.114394
710,0.0197656,-0.306474,0.467751,-0.480567,0.0819062,-0.0636998,-0.0242492,0.134164,-0.384959,0.389475,-0.0572711,-0.11441
711,0.0197812,-0.308983,0.468897,-0.481899,0.0820026,-0.0652073,-0.0242527,0.134486,-0.384861,0.389723,-0.0572742,-0.114422
712,0.0197935,-0.311492,0.470043,-0.483234,0.0821124,-0.0666672,-0.0242552,0.134792,-0.384727,0.389895,-0.0572443,-0.114417
713,0.019805,-0.313997,0.471192,-0.484573,0.0822367,-0.0680762,-0.0242586,0.135082,-0.384559,0.389987,-0.0571864,-0.114397
714,0.0198176,-0.31649,0.472349,-0.485914,0.0823754,-0.0694327,-0.0242639,0.135361,-0.38438,0.390044,-0.0571229,-0.114376
715,0.0198306,-0.31897,0.473516,-0.487255,0.0825285,-0.0707346,-0.02427,0.13563,-0.38419,0.390071,-0.0570538,-0.114352
716,0.0198441,-0.321433,0.474691,-0.488595,0.082696,-0.0719807,-0.0242768,0.13589,-0.38399,0.390067,-0.0569791,-0.114325
717,0.0198661,-0.324134,0.475984,-0.490129,0.0830654,-0.0725889,-0.0242944,0.135585,-0.382744,0.388036,-0.056044,-0.113827
718,0.0198827,-0.326536,0.477192,-0.491457,0.0832723,-0.0736653,-0.0243022,0.135819,-0.382527,0.387974,-0.0559647,-0.1138
719,0.0198999,-0.328917,0.478407,-0.492775,0.0834887,-0.0746874,-0.0243103,0.136043,-0.382301,0.387882,-0.0558792,-0.113771
