153,-0.275624,-0.0679719,0.69896
154,-0.274462,-0.0679648,0.69896
155,-0.2733,-0.0679589,0.69896
156,-0.272135,-0.0679531,0.69896
157,-0.270967,-0.0679475,0.69896
158,-0.269797,-0.0679422,0.69896
159,-0.268624,-0.0679367,0.69896
160,-0.267448,-0.0679307,0.69896
161,-0.26627,-0.0679245,0.69896
162,-0.26509,-0.0679183,0.69896
163,-0.263911,-0.0679142,0.69896
164,-0.262729,-0.0679109,0.69896
165,-0.261545,-0.0679078,0.69896
166,-0.260358,-0.0679048,0.69896
167,-0.259168,-0.0679004,0.69896
168,-0.257975,-0.0678942,0.69896
169,-0.256786,-0.0678913,0.69896
170,-0.255594,-0.0678892,0.69896
171,-0.254398,-0.0678865,0.69896
172,-0.253202,-0.0678837,0.69896
173,-0.252004,-0.0678813,0.69896
174,-0.250805,-0.0678796,0.69896
175,-0.249604,-0.0678769,0.69896
176,-0.248402,-0.0678744,0.69896
177,-0.247199,-0.0678726,0.69896
178,-0.245996,-0.0678712,0.69896
179,-0.244791,-0.0678701,0.69896
180,-0.243585,-0.0678691,0.69896
181,-0.242378,-0.0678682,0.69896
182,-0.241168,-0.0678662,0.69896
183,-0.239959,-0.0678642,0.69896
184,-0.238752,-0.0678644,0.69896
185,-0.237538,-0.0678627,0.69896
186,-0.236328,-0.0678618,0.69896
187,-0.235127,-0.0678698,0.69896
188,-0.233912,-0.0678707,0.69896
189,-0.2327,-0.0678716,0.69896
190,-0.231487,-0.0678719,0.69896
191,-0.230274,-0.0678722,0.69896
192,-0.229059,-0.0678717,0.69896
193,-0.227844,-0.0678714,0.69896
194,-0.226631,-0.0678722,0.69896
195,-0.225421,-0.0678757,0.69896
196,-0.224209,-0.0678802,0.69896
197,-0.222996,-0.0678835,0.69896
198,-0.221781,-0.0678858,0.69896
199,-0.220566,-0.0678867,0.69896
200,-0.219352,-0.0678878,0.69896
201,-0.218141,-0.0678909,0.69896
202,-0.21693,-0.0678948,0.69896
203,-0.215719,-0.0678995,0.69896
204,-0.214508,-0.0679038,0.69896
205,-0.213296,-0.0679074,0.69896
206,-0.212085,-0.067911,0.69896
207,-0.210876,-0.0679151,0.69896
208,-0.209664,-0.0679168,0.69896
209,-0.208457,-0.0679214,0.69896
210,-0.207252,-0.0679273,0.69896
211,-0.206043,-0.0679318,0.69896
212,-0.204841,-0.0679386,0.69896
213,-0.203635,-0.0679442,0.69896
214,-0.20243,-0.0679484,0.69896
215,-0.201228,-0.0679536,0.69896
216,-0.200024,-0.0679578,0.69896
217,-0.198825,-0.0679624,0.69896
218,-0.197629,-0.0679699,0.69896
219,-0.196433,-0.0679785,0.69896
220,-0.195237,-0.0679855,0.69896
221,-0.194041,-0.0679916,0.69896
222,-0.192846,-0.0679967,0.69896
223,-0.191656,-0.0680035,0.69896
224,-0.190468,-0.0680112,0.69896
225,-0.18928,-0.0680188,0.69896
226,-0.188093,-0.0680262,0.69896
227,-0.186908,-0.068033,0.69896
228,-0.185725,-0.0680401,0.69896
229,-0.184545,-0.0680478,0.69896
230,-0.183365,-0.068055,0.69896
231,-0.182188,-0.0680624,0.69896
232,-0.181013,-0.0680704,0.69896
233,-0.179842,-0.0680789,0.69896
234,-0.178671,-0.0680871,0.69896
235,-0.177503,-0.0680954,0.69896
236,-0.176337,-0.0681042,0.69896
237,-0.175174,-0.0681129,0.69896
238,-0.174012,-0.0681213,0.69896
239,-0.172854,-0.0681296,0.69896
240,-0.171699,-0.0681387,0.69896
241,-0.170546,-0.0681481,0.69896
242,-0.169396,-0.0681578,0.69896
243,-0.168248,-0.0681671,0.69896
244,-0.167101,-0.0681752,0.69896
245,-0.16596,-0.0681853,0.69896
246,-0.164821,-0.068195,0.69896
247,-0.163683,-0.0682035,0.69896
248,-0.162551,-0.0682136,0.69896
249,-0.161423,-0.0682247,0.69896
250,-0.160296,-0.0682356,0.69896
251,-0.159171,-0.0682454,0.69896
252,-0.158051,-0.0682557,0.69896
253,-0.156933,-0.0682656,0.69896
254,-0.155816,-0.0682739,0.69896
255,-0.154708,-0.0682848,0.69896
256,-0.153604,-0.0682969,0.69896
257,-0.152501,-0.0683086,0.69896
258,-0.1514,-0.0683195,0.69896
259,-0.150302,-0.0683289,0.69896
260,-0.149208,-0.0683385,0.69896
261,-0.148123,-0.0683502,0.69896
262,-0.14704,-0.0683633,0.69896
263,-0.145956,-0.0683731,0.69896
264,-0.144879,-0.0683838,0.69896
265,-0.143806,-0.0683947,0.69896
266,-0.142739,-0.0684067,0.69896
267,-0.141673,-0.0684174,0.69896
268,-0.140613,-0.0684292,0.69896
269,-0.139556,-0.0684406,0.69896
270,-0.138504,-0.0684517,0.69896
271,-0.137457,-0.0684634,0.69896
272,-0.136414,-0.0684751,0.69896
273,-0.135375,-0.0684867,0.69896
274,-0.134339,-0.0684976,0.69896
275,-0.133311,-0.0685097,0.69896
276,-0.132285,-0.0685211,0.69896
277,-0.131265,-0.0685331,0.69896
278,-0.130247,-0.0685435,0.69896
279,-0.129238,-0.0685556,0.69896
280,-0.128232,-0.0685679,0.69896
281,-0.127231,-0.06858,0.69896
282,-0.126236,-0.0685926,0.69896
283,-0.125245,-0.0686047,0.69896
284,-0.124259,-0.0686169,0.69896
285,-0.123279,-0.068629,0.69896
286,-0.122298,-0.0686382,0.69896
287,-0.121331,-0.0686505,0.69896
288,-0.120369,-0.0686644,0.69896
289,-0.119409,-0.0686768,0.69896
290,-0.118454,-0.0686886,0.69896
291,-0.117505,-0.0687003,0.69896
292,-0.116561,-0.0687119,0.69896
293,-0.115623,-0.0687235,0.69896
294,-0.114691,-0.068735,0.69896
295,-0.113765,-0.0687469,0.69896
296,-0.112846,-0.0687592,0.69896
297,-0.111931,-0.0687713,0.69896
298,-0.111022,-0.0687832,0.69896
299,-0.110119,-0.068795,0.69896
300,-0.109223,-0.0688068,0.69896
301,-0.108332,-0.0688183,0.69896
302,-0.107447,-0.06883,0.69896
303,-0.106569,-0.0688418,0.69896
304,-0.105698,-0.0688541,0.69896
305,-0.104832,-0.0688661,0.69896
306,-0.103972,-0.0688779,0.69896
307,-0.103119,-0.0688895,0.69896
308,-0.102272,-0.0689008,0.69896
309,-0.101433,-0.0689126,0.69896
310,-0.100599,-0.0689242,0.69896
311,-0.0997709,-0.068935,0.69896
312,-0.0989504,-0.0689457,0.69896
313,-0.0981381,-0.0689574,0.69896
314,-0.0973319,-0.0689692,0.69896
315,-0.0965337,-0.0689816,0.69896
316,-0.0957399,-0.0689928,0.69896
317,-0.0949528,-0.0690031,0.69896
318,-0.0941735,-0.0690134,0.69896
319,-0.0934041,-0.0690256,0.69896
320,-0.0926397,-0.0690376,0.69896
321,-0.0918805,-0.0690474,0.69896
322,-0.0911328,-0.0690592,0.69896
323,-0.0903904,-0.0690707,0.69896
324,-0.0896512,-0.0690791,0.69896
325,-0.0889248,-0.06909,0.69896
326,-0.0882053,-0.069101,0.69896
327,-0.0874949,-0.0691133,0.69896
328,-0.0867899,-0.0691248,0.69896
329,-0.0860891,-0.0691332,0.69896
330,-0.0854003,-0.0691436,0.69896
331,-0.0847176,-0.0691533,0.69896
332,-0.0840466,-0.0691651,0.69896
333,-0.083375,-0.0691727,0.69896
334,-0.082718,-0.0691824,0.69896
335,-0.0820703,-0.0691936,0.69896
336,-0.0814295,-0.0692049,0.69896
337,-0.0807958,-0.0692156,0.69896
338,-0.0801693,-0.0692253,0.69896
339,-0.079551,-0.0692345,0.69896
340,-0.0789411,-0.0692433,0.69896
341,-0.0783399,-0.0692522,0.69896
342,-0.0777472,-0.0692611,0.69896
343,-0.0771629,-0.0692699,0.69896
344,-0.0765876,-0.069279,0.69896
345,-0.0760207,-0.0692879,0.69896
346,-0.0754623,-0.0692967,0.69896
347,-0.0749126,-0.0693053,0.69896
348,-0.0743715,-0.0693136,0.69896
349,-0.0738396,-0.069322,0.69896
350,-0.0733166,-0.0693304,0.69896
351,-0.0728025,-0.0693387,0.69896
352,-0.0722973,-0.0693468,0.69896
353,-0.0718013,-0.0693549,0.69896
354,-0.0713141,-0.0693626,0.69896
355,-0.0708361,-0.0693702,0.69896
356,-0.0703674,-0.0693777,0.69896
357,-0.0699082,-0.0693851,0.69896
358,-0.0694581,-0.0693924,0.69896
359,-0.0690173,-0.0693994,0.69896
360,-0.0685861,-0.0694063,0.69896
361,-0.0681643,-0.069413,0.69896
362,-0.0677528,-0.06942,0.69896
363,-0.0673504,-0.0694267,0.69896
364,-0.066958,-0.0694334,0.69896
365,-0.0665749,-0.0694398,0.69896
366,-0.0662017,-0.0694459,0.69896
367,-0.0658383,-0.0694518,0.69896
368,-0.0654849,-0.0694576,0.69896
369,-0.0651415,-0.0694633,0.69896
370,-0.0648082,-0.0694689,0.69896
371,-0.0644849,-0.0694743,0.69896
372,-0.0641719,-0.0694795,0.69896
373,-0.063869,-0.0694846,0.69896
374,-0.0635763,-0.0694895,0.69896
375,-0.0632942,-0.0694944,0.69896
376,-0.0630224,-0.069499,0.69896
377,-0.0627609,-0.0695035,0.69896
378,-0.0625098,-0.0695076,0.69896
379,-0.0622697,-0.0695118,0.69896
380,-0.0620398,-0.0695157,0.69896
381,-0.0618208,-0.0695196,0.69896
382,-0.0616124,-0.0695231,0.69896
383,-0.0614151,-0.0695266,0.69896
384,-0.0612285,-0.0695299,0.69896
385,-0.0610528,-0.0695331,0.69896
386,-0.0608879,-0.0695359,0.69896
387,-0.0607347,-0.0695389,0.69896
388,-0.0605923,-0.0695417,0.69896
389,-0.0604607,-0.0695441,0.69896
390,-0.0603403,-0.0695462,0.69896
391,-0.0602314,-0.0695482,0.69896
392,-0.0601333,-0.0695498,0.69896
393,-0.060047,-0.0695513,0.69896
394,-0.0599726,-0.069553,0.69896
395,-0.0599095,-0.0695545,0.69896
396,-0.0598577,-0.0695556,0.69896
397,-0.0598177,-0.0695566,0.69896
398,-0.0597893,-0.0695574,0.69896
399,-0.0597725,-0.0695578,0.69896
400,-0.0597676,-0.0695582,0.69896
401,-0.0597681,-0.0695585,0.69896
402,-0.0597681,-0.0695596,0.69896
403,-0.0597681,-0.0695624,0.69896
404,-0.0597682,-0.0695681,0.69896
405,-0.0597682,-0.0695775,0.69896
406,-0.0597681,-0.0695917,0.69896
407,-0.059768,-0.0696115,0.69896
408,-0.0597678,-0.069638,0.69896
409,-0.0597676,-0.069672,0.69896
410,-0.0597672,-0.0697144,0.69896
411,-0.0597668,-0.0697658,0.69896
412,-0.0597663,-0.0698273,0.69896
413,-0.0597657,-0.0698995,0.69896
414,-0.0597649,-0.0699832,0.69896
415,-0.059764,-0.070079,0.69896
416,-0.059763,-0.0701873,0.69896
417,-0.0597619,-0.0703088,0.69896
418,-0.0597607,-0.0704443,0.69896
419,-0.0597592,-0.0705943,0.69896
420,-0.0597577,-0.070759,0.69896
421,-0.0597559,-0.0709397,0.69896
422,-0.059754,-0.0711357,0.69896
423,-0.0597521,-0.0713476,0.69896
424,-0.0597499,-0.0715766,0.69896
425,-0.0597476,-0.0718222,0.69896
426,-0.059745,-0.0720853,0.69896
427,-0.0597423,-0.0723658,0.69896
428,-0.0597395,-0.0726643,0.69896
429,-0.0597366,-0.07298,0.69896
430,-0.0597334,-0.0733144,0.69896
431,-0.0597295,-0.0736716,0.69896
432,-0.0597254,-0.0740433,0.69896
433,-0.0597221,-0.0744313,0.69896
434,-0.0597188,-0.0748377,0.69896
435,-0.0597151,-0.0752638,0.69896
436,-0.0597112,-0.075709,0.69896
437,-0.0597068,-0.0761742,0.69896
438,-0.0597022,-0.0766591,0.69896
439,-0.0596973,-0.0771628,0.69896
440,-0.0596924,-0.077684,0.69896
441,-0.0596876,-0.0782233,0.69896
442,-0.0596829,-0.0787806,0.69896
443,-0.0596777,-0.0793574,0.69896
444,-0.0596723,-0.0799522,0.69896
445,-0.0596671,-0.0805649,0.69896
446,-0.0596613,-0.0811965,0.69896
447,-0.0596553,-0.0818466,0.69896
448,-0.0596498,-0.0825097,0.69896
449,-0.0596446,-0.0831907,0.69896
450,-0.0596389,-0.0838898,0.69896
451,-0.0596327,-0.0846066,0.69896
452,-0.0596265,-0.0853391,0.69896
453,-0.0596205,-0.0860866,0.69896
454,-0.0596145,-0.0868499,0.69896
455,-0.0596081,-0.087629,0.69896
456,-0.059602,-0.0884215,0.69896
457,-0.0595957,-0.0892292,0.69896
458,-0.0595893,-0.0900508,0.69896
459,-0.0595833,-0.0908842,0.69896
460,-0.0595774,-0.0917305,0.69896
461,-0.0595713,-0.0925903,0.69896
462,-0.059565,-0.0934626,0.69896
463,-0.0595586,-0.0943465,0.69896
464,-0.0595526,-0.0952408,0.69896
465,-0.0595465,-0.0961459,0.69896
466,-0.0595403,-0.097061,0.69896
467,-0.0595342,-0.0979852,0.69896
468,-0.0595283,-0.0989179,0.69896
469,-0.0595224,-0.0998586,0.69896
470,-0.0595167,-0.100807,0.69896
471,-0.0595108,-0.101762,0.69896
472,-0.0595052,-0.102724,0.69896
473,-0.0595,-0.10369,0.69896
474,-0.0594948,-0.104662,0.69896
475,-0.0594894,-0.105639,0.69896
476,-0.059484,-0.10662,0.69896
477,-0.0594786,-0.107605,0.69896
478,-0.0594738,-0.10859,0.69896
479,-0.0594691,-0.109577,0.69896
480,-0.0594649,-0.110565,0.69896
481,-0.0594603,-0.111555,0.69896
482,-0.0594558,-0.112544,0.69896
483,-0.059452,-0.113531,0.69896
484,-0.0594479,-0.114518,0.69896
485,-0.0594433,-0.115504,0.69896
486,-0.0594398,-0.116484,0.69896
487,-0.0594349,-0.117467,0.69896
488,-0.0594318,-0.118436,0.69896
489,-0.0594292,-0.119401,0.69896
490,-0.0594266,-0.120359,0.69896
491,-0.0594236,-0.121313,0.69896
492,-0.0594209,-0.12226,0.69896
493,-0.0594181,-0.123199,0.69896
494,-0.0594154,-0.124129,0.69896
495,-0.0594129,-0.12505,0.69896
496,-0.0594105,-0.12596,0.69896
497,-0.059408,-0.126859,0.69896
498,-0.0594065,-0.127744,0.69896
499,-0.0594047,-0.128617,0.69896
500,-0.059403,-0.129477,0.69896
501,-0.0594015,-0.130322,0.69896
502,-0.0594002,-0.131153,0.69896
503,-0.0593989,-0.131969,0.69896
504,-0.0593978,-0.132768,0.69896
505,-0.0593967,-0.13355,0.69896
506,-0.0593957,-0.134315,0.69896
507,-0.0593945,-0.135063,0.69896
508,-0.0593942,-0.135787,0.69896
509,-0.0593936,-0.136495,0.69896
510,-0.0593935,-0.137179,0.69896
511,-0.0593928,-0.137846,0.69896
512,-0.0593921,-0.138491,0.69896
513,-0.0593921,-0.13911,0.69896
514,-0.0593921,-0.139708,0.69896
515,-0.0593918,-0.140283,0.69896
516,-0.0593913,-0.140834,0.69896
517,-0.0593915,-0.141357,0.69896
518,-0.0593915,-0.141856,0.69896
519,-0.0593917,-0.142327,0.69896
520,-0.059392,-0.142772,0.69896
521,-0.059392,-0.14319,0.69896
522,-0.0593921,-0.14358,0.69896
523,-0.0593922,-0.143941,0.69896
524,-0.0593922,-0.144273,0.69896
525,-0.0593922,-0.144576,0.69896
526,-0.0593923,-0.144848,0.69896
527,-0.0593925,-0.145088,0.69896
528,-0.0593922,-0.1453,0.69896
529,-0.0593922,-0.145478,0.69896
530,-0.0593929,-0.14562,0.69896
531,-0.0593932,-0.145732,0.69896
532,-0.0593935,-0.14581,0.69896
533,-0.0593937,-0.145855,0.69896
534,-0.0593936,-0.145868,0.69896
535,-0.0593935,-0.145846,0.69896
536,-0.0593933,-0.145789,0.69896
537,-0.0593932,-0.145697,0.69896
538,-0.059393,-0.145569,0.69896
539,-0.059393,-0.145405,0.69896
540,-0.0593929,-0.145205,0.69896
541,-0.0593927,-0.144969,0.69896
542,-0.0593927,-0.144696,0.69896
543,-0.0593925,-0.144386,0.69896
544,-0.0593923,-0.144039,0.69896
545,-0.0593919,-0.143656,0.69896
546,-0.0593918,-0.143234,0.69896
547,-0.0593918,-0.142774,0.69896
548,-0.0593915,-0.142276,0.69896
549,-0.059392,-0.141738,0.69896
550,-0.0593916,-0.141166,0.69896
551,-0.0593921,-0.140554,0.69896
552,-0.0593919,-0.139906,0.69896
553,-0.0593913,-0.139222,0.69896
554,-0.0593911,-0.138498,0.69896
555,-0.0593914,-0.137735,0.69896
556,-0.0593915,-0.136935,0.69896
557,-0.0593921,-0.136095,0.69896
558,-0.0593927,-0.135216,0.69896
559,-0.0593938,-0.1343,0.69896
560,-0.0593948,-0.133348,0.69896
561,-0.0593957,-0.132359,0.69896
562,-0.0593968,-0.131333,0.69896
563,-0.0593984,-0.13027,0.69896
564,-0.0594,-0.129171,0.69896
565,-0.0594015,-0.128034,0.69896
566,-0.0594046,-0.12686,0.69896
567,-0.0594066,-0.125656,0.69896
568,-0.0594087,-0.124416,0.69896
569,-0.0594117,-0.12314,0.69896
570,-0.0594152,-0.121825,0.69896
571,-0.0594201,-0.120478,0.69896
572,-0.0594238,-0.119104,0.69896
573,-0.0594271,-0.117699,0.69896
574,-0.0594314,-0.11626,0.69896
575,-0.0594361,-0.114791,0.69896
576,-0.0594413,-0.113289,0.69896
577,-0.0594475,-0.111755,0.69896
578,-0.0594545,-0.110192,0.69896
579,-0.0594618,-0.1086,0.69896
580,-0.0594695,-0.106982,0.69896
581,-0.0594781,-0.105332,0.69896
582,-0.0594888,-0.103658,0.69896
583,-0.0594968,-0.101973,0.69896
584,-0.0595051,-0.100261,0.69896
585,-0.0595158,-0.0985105,0.69896
586,-0.0595289,-0.0967466,0.69896
587,-0.0595399,-0.0949697,0.69896
588,-0.0595493,-0.0931823,0.69896
589,-0.0595618,-0.0913521,0.69896
590,-0.0595747,-0.0895344,0.69896
591,-0.059585,-0.0876923,0.69896
592,-0.0595987,-0.0858285,0.69896
593,-0.0596149,-0.0839449,0.69896
594,-0.0596331,-0.0820378,0.69896
595,-0.0596514,-0.080134,0.69896
596,-0.0596664,-0.0782403,0.69896
597,-0.0596814,-0.0763298,0.69896
598,-0.0596997,-0.0744082,0.69896
599,-0.0597193,-0.0724795,0.69896
600,-0.0597401,-0.070544,0.69896
601,-0.0597616,-0.0688141,0.69896
602,-0.0597737,-0.0671149,0.69896
603,-0.0597759,-0.0654451,0.69896
604,-0.0597693,-0.0637812,0.69896
605,-0.0597539,-0.0621215,0.69896
606,-0.0597299,-0.0604625,0.69896
607,-0.0596967,-0.058798,0.69896
608,-0.0596563,-0.0571412,0.69896
609,-0.0596067,-0.0554799,0.69896
610,-0.0595429,-0.0538339,0.69896
611,-0.0594762,-0.0521846,0.69896
612,-0.0593977,-0.0505428,0.69896
613,-0.0593106,-0.0488986,0.69896
614,-0.0592161,-0.0472508,0.69896
615,-0.0591143,-0.0455992,0.69896
616,-0.0590049,-0.0439458,0.69896
617,-0.0588876,-0.042292,0.69896
618,-0.0587622,-0.0406392,0.69896
619,-0.0586288,-0.0389879,0.69896
620,-0.058493,-0.0373072,0.69896
621,-0.0583444,-0.0356578,0.69896
622,-0.058186,-0.034034,0.69896
623,-0.0580156,-0.0324108,0.69896
624,-0.0578391,-0.0307827,0.69896
625,-0.0576566,-0.0291391,0.69896
626,-0.0574673,-0.0274946,0.69896
627,-0.0572701,-0.0258414,0.69896
628,-0.0570669,-0.0241669,0.69896
629,-0.0568546,-0.0225165,0.69896
630,-0.0566283,-0.0208832,0.69896
631,-0.0563901,-0.0204958,0.69896
632,-0.0561203,-0.0190026,0.69896
633,-0.055866,-0.0175789,0.69896
634,-0.0555991,-0.0160349,0.69896
635,-0.0553216,-0.0145213,0.69896
636,-0.0550357,-0.0130178,0.69896
637,-0.054737,-0.0115413,0.69896
638,-0.0544303,-0.0101047,0.69896
639,-0.0541074,-0.00870116,0.69896
640,-0.0537757,-0.00730745,0.69896
641,-0.0534362,-0.0059334,0.69896
642,-0.0530864,-0.00459211,0.69896
643,-0.0527243,-0.00328049,0.69896
644,-0.0523507,-0.0019967,0.69896
645,-0.0519664,-0.000737933,0.69896
646,-0.0515714,0.000494853,0.69896
647,-0.0511664,0.00171961,0.69896
648,-0.0507516,0.0028996,0.69896
649,-0.0503228,0.00404479,0.69896
650,-0.0498828,0.00516651,0.69896
651,-0.0494323,0.0062666,0.69896
652,-0.048972,0.00734928,0.69896
653,-0.0485032,0.00843109,0.69896
654,-0.0480252,0.00947464,0.69896
655,-0.047535,0.0104915,0.69896
656,-0.047034,0.0114844,0.69896
657,-0.0465234,0.0124573,0.69896
658,-0.046003,0.0134093,0.69896
659,-0.0454732,0.0143436,0.69896
660,-0.0449345,0.0152609,0.69896
661,-0.0443867,0.0161596,0.69896
662,-0.0438298,0.0170388,0.69896
663,-0.0432638,0.0178983,0.69896
664,-0.0426889,0.0187401,0.69896
665,-0.0421056,0.0195615,0.69896
666,-0.0415134,0.0203623,0.69896
667,-0.040913,0.0211447,0.69896
668,-0.0403045,0.0219095,0.69896
669,-0.0396883,0.0226584,0.69896
670,-0.0390647,0.0233909,0.69896
671,-0.0384337,0.0241067,0.69896
672,-0.0377954,0.0248055,0.69896
673,-0.03715,0.0254874,0.69896
674,-0.0364978,0.0261534,0.69896
675,-0.0358389,0.0268022,0.69896
676,-0.0351734,0.0274333,0.69896
677,-0.0345017,0.0280492,0.69896
678,-0.0338244,0.0286516,0.69896
679,-0.0331413,0.0292378,0.69896
680,-0.0324525,0.0298078,0.69896
681,-0.0317586,0.0303647,0.69896
682,-0.0310594,0.030905,0.69896
683,-0.0303554,0.031431,0.69896
684,-0.0296466,0.0319426,0.69896
685,-0.0289333,0.0324386,0.69896
686,-0.0282159,0.0329207,0.69896
687,-0.0274943,0.0333882,0.69896
688,-0.026769,0.0338422,0.69896
689,-0.02604,0.0342807,0.69896
690,-0.0253075,0.0347052,0.69896
691,-0.024572,0.0351157,0.69896
692,-0.0238335,0.0355123,0.69896
